selection_rank,case_name,direction,item_name,mass_kg,split,split_rank
968,ver_497_257,ver,497_257,0.970763,train,557
672,hor_517_30,hor,517_30,0.721907,train,558
332,ver_235_20,ver,235_20,1.04328,train,559
361,dia_147_249,dia,147_249,0.882222,train,560
405,ver_284_380,ver,284_380,2.40406,train,561
600,ver_345_238,ver,345_238,1.62499,train,562
454,ver_474_561,ver,474_561,1.44293,train,563
709,hor_576_245,hor,576_245,0.967715,train,564
496,ver_322_280,ver,322_280,1.15094,train,565
292,ver_113_472,ver,113_472,1.36715,train,566
868,hor_459_324,hor,459_324,0.999434,train,567
940,ver_206_560,ver,206_560,1.03387,train,568
481,hor_233_474,hor,233_474,2.0398,train,569
102,ver_324_306,ver,324_306,0.850533,train,570
821,ver_560_456,ver,560_456,0.827498,train,571
919,hor_565_421,hor,565_421,1.51669,train,572
633,dia_293_62,dia,293_62,0.729977,train,573
745,hor_14_19,hor,14_19,1.04505,train,574
174,dia_411_198,dia,411_198,1.8838,train,575
57,ver_80_483,ver,80_483,0.842128,train,576
99,hor_296_120,hor,296_120,1.17696,train,577
616,dia_523_195,dia,523_195,1.09653,train,578
722,dia_460_38,dia,460_38,1.31504,train,579
406,ver_20_207,ver,20_207,1.01296,train,580
725,hor_590_576,hor,590_576,0.657564,train,581
408,hor_27_438,hor,27_438,1.55795,train,582
17,hor_241_549,hor,241_549,1.52759,train,583
385,hor_428_437,hor,428_437,1.55694,train,584
642,dia_199_548,dia,199_548,1.10383,train,585
103,dia_400_377,dia,400_377,1.23712,train,586
842,hor_171_150,hor,171_150,1.30983,train,587
705,dia_8_507,dia,8_507,0.705906,train,588
723,dia_454_611,dia,454_611,0.871355,train,589
924,hor_324_324,hor,324_324,0.948867,train,590
620,ver_565_79,ver,565_79,1.61636,train,591
781,dia_208_335,dia,208_335,1.35823,train,592
224,ver_220_275,ver,220_275,1.46819,train,593
436,hor_247_248,hor,247_248,1.71462,train,594
811,hor_564_628,hor,564_628,0.853929,train,595
771,dia_552_270,dia,552_270,0.988976,train,596
327,ver_72_163,ver,72_163,1.29882,train,597
681,hor_348_459,hor,348_459,1.26206,train,598
6,hor_348_199,hor,348_199,1.45286,train,599
892,hor_499_21,hor,499_21,0.655892,train,600
971,hor_406_122,hor,406_122,0.829052,train,601
3,dia_560_91,dia,560_91,1.01372,train,602
650,dia_519_418,dia,519_418,0.956494,train,603
251,dia_417_208,dia,417_208,1.33991,train,604
762,hor_348_22,hor,348_22,2.03095,train,605
808,hor_28_25,hor,28_25,0.880748,train,606
669,hor_495_486,hor,495_486,0.817388,train,607
994,hor_321_351,hor,321_351,1.30597,train,608
910,hor_466_183,hor,466_183,1.29948,train,609
461,dia_447_255,dia,447_255,0.876168,train,610
729,hor_302_390,hor,302_390,0.998418,train,611
210,ver_561_61,ver,561_61,1.47575,train,612
935,ver_182_247,ver,182_247,1.40816,train,613
833,dia_395_417,dia,395_417,1.41791,train,614
164,hor_245_101,hor,245_101,1.37623,train,615
9,hor_411_425,hor,411_425,2.24308,train,616
530,ver_510_291,ver,510_291,1.22418,train,617
120,ver_142_233,ver,142_233,2.2761,train,618
845,ver_499_9,ver,499_9,0.721655,train,619
87,ver_200_289,ver,200_289,1.82571,train,620
445,dia_125_95,dia,125_95,0.861943,train,621
338,ver_86_371,ver,86_371,1.68582,train,622
546,dia_472_611,dia,472_611,0.869894,train,623
865,ver_10_30,ver,10_30,0.643966,train,624
256,dia_9_61,dia,9_61,1.22186,train,625
125,dia_511_202,dia,511_202,0.723695,train,626
858,ver_476_432,ver,476_432,2.07707,train,627
870,dia_66_434,dia,66_434,1.92964,train,628
5,ver_120_153,ver,120_153,1.22415,train,629
763,ver_449_61,ver,449_61,1.95887,train,630
545,dia_527_202,dia,527_202,1.19,train,631
276,dia_342_296,dia,342_296,0.981576,train,632
602,ver_91_61,ver,91_61,1.41351,train,633
615,hor_295_394,hor,295_394,1.74769,train,634
284,hor_570_447,hor,570_447,0.914508,train,635
774,hor_586_533,hor,586_533,0.676199,train,636
559,dia_428_113,dia,428_113,1.96907,train,637
274,dia_240_249,dia,240_249,1.14143,train,638
909,dia_76_411,dia,76_411,1.95801,train,639
568,hor_371_125,hor,371_125,1.05621,train,640
624,dia_81_116,dia,81_116,0.918795,train,641
780,hor_8_489,hor,8_489,0.697089,train,642
449,dia_233_474,dia,233_474,2.0398,train,643
566,dia_131_561,dia,131_561,1.07051,train,644
662,ver_171_6,ver,171_6,1.17677,train,645
764,dia_575_525,dia,575_525,2.05328,train,646
147,hor_86_371,hor,86_371,1.68582,train,647
618,dia_438_316,dia,438_316,1.39447,train,648
883,hor_421_61,hor,421_61,1.66345,train,649
499,ver_400_561,ver,400_561,0.882205,train,650
229,dia_240_475,dia,240_475,1.70254,train,651
378,ver_113_170,ver,113_170,1.71719,train,652
929,hor_624_371,hor,624_371,1.21709,train,653
44,dia_102_79,dia,102_79,2.06214,train,654
563,ver_107_291,ver,107_291,1.61819,train,655
636,ver_417_342,ver,417_342,1.26826,train,656
172,ver_238_248,ver,238_248,2.05655,train,657
626,ver_319_25,ver,319_25,0.865394,train,658
916,dia_634_14,dia,634_14,1.82351,train,659
948,ver_624_628,ver,624_628,0.852807,train,660
726,hor_439_319,hor,439_319,1.54765,train,661
579,hor_284_182,hor,284_182,2.36261,train,662
574,hor_220_275,hor,220_275,1.46819,train,663
703,hor_53_482,hor,53_482,0.813056,train,664
606,dia_570_447,dia,570_447,0.914508,train,665
237,ver_248_611,ver,248_611,1.37853,train,666
228,ver_473_81,ver,473_81,0.805941,train,667
387,dia_538_125,dia,538_125,1.1216,train,668
22,dia_322_107,dia,322_107,1.12046,train,669
447,dia_256_209,dia,256_209,1.46122,train,670
230,dia_628_492,dia,628_492,1.27685,train,671
28,dia_421_199,dia,421_199,1.50824,train,672
129,dia_291_78,dia,291_78,1.36117,train,673
122,hor_202_255,hor,202_255,0.819403,train,674
704,dia_576_494,dia,576_494,0.732567,train,675
591,hor_486_267,hor,486_267,0.852289,train,676
138,hor_270_173,hor,270_173,1.10208,train,677
167,ver_233_206,ver,233_206,1.9316,train,678
110,dia_10_80,dia,10_80,0.897264,train,679
459,hor_225_147,hor,225_147,1.34163,train,680
831,dia_101_56,dia,101_56,1.67284,train,681
906,ver_513_439,ver,513_439,1.47807,train,682
634,dia_590_21,dia,590_21,0.625149,train,683
10,ver_428_437,ver,428_437,1.55694,train,684
684,ver_8_400,ver,8_400,0.692039,train,685
132,dia_511_280,dia,511_280,1.1648,train,686
913,dia_221_439,dia,221_439,1.33621,train,687
118,ver_148_15,ver,148_15,0.952667,train,688
319,hor_148_256,hor,148_256,0.998451,train,689
146,dia_518_209,dia,518_209,1.45444,train,690
184,ver_569_220,ver,569_220,1.26244,train,691
335,dia_225_19,dia,225_19,1.31337,train,692
249,hor_624_120,hor,624_120,1.43681,train,693
323,dia_142_58,dia,142_58,1.78802,train,694
333,ver_78_81,ver,78_81,0.967349,train,695
556,ver_425_524,ver,425_524,1.30253,train,696
37,ver_116_440,ver,116_440,0.994846,train,697
969,hor_466_488,hor,466_488,1.11231,train,698
899,hor_554_12,hor,554_12,0.851229,train,699
664,ver_256_119,ver,256_119,1.51823,train,700
136,dia_424_322,dia,424_322,1.32719,train,701
597,hor_460_616,hor,460_616,1.78379,train,702
817,dia_76_483,dia,76_483,1.24559,train,703
344,hor_428_439,hor,428_439,1.77415,train,704
977,dia_415_199,dia,415_199,1.1949,train,705
627,hor_249_249,hor,249_249,0.848167,train,706
557,dia_55_12,dia,55_12,0.847786,train,707
589,dia_170_198,dia,170_198,1.41398,train,708
680,ver_416_411,ver,416_411,1.90462,train,709
751,dia_225_473,dia,225_473,1.44424,train,710
294,dia_510_86,dia,510_86,1.34167,train,711
271,dia_488_611,dia,488_611,1.04263,train,712
524,dia_479_142,dia,479_142,1.17216,train,713
926,ver_351_440,ver,351_440,1.01555,train,714
896,hor_552_494,hor,552_494,0.878467,train,715
928,hor_16_122,hor,16_122,0.825315,train,716
93,ver_459_634,ver,459_634,1.69499,train,717
348,hor_79_507,hor,79_507,1.30169,train,718
77,hor_536_615,hor,536_615,0.843832,train,719
848,ver_107_186,ver,107_186,1.99524,train,720
941,dia_129_187,dia,129_187,0.885345,train,721
854,ver_79_507,ver,79_507,1.30169,train,722
182,hor_511_247,hor,511_247,0.978587,train,723
42,dia_221_561,dia,221_561,0.991901,train,724
881,ver_479_182,ver,479_182,1.09782,train,725
516,ver_268_323,ver,268_323,0.825172,train,726
885,hor_306_268,hor,306_268,0.877055,train,727
291,dia_536_213,dia,536_213,0.890387,train,728
413,ver_174_138,ver,174_138,1.14531,train,729
100,ver_551_342,ver,551_342,0.949828,train,730
921,ver_131_187,ver,131_187,1.11297,train,731
571,hor_492_56,hor,492_56,1.90563,train,732
583,dia_107_240,dia,107_240,1.48946,train,733
805,hor_230_483,hor,230_483,1.82054,train,734
853,dia_460_538,dia,460_538,1.64432,train,735
999,dia_428_439,dia,428_439,1.77415,train,736
295,ver_80_624,ver,80_624,0.831162,train,737
505,dia_433_302,dia,433_302,1.3239,train,738
203,ver_569_247,ver,569_247,1.10041,train,739
719,dia_86_562,dia,86_562,1.51629,train,740
438,dia_345_439,dia,345_439,1.49673,train,741
944,ver_146_302,ver,146_302,1.43771,train,742
359,hor_634_205,hor,634_205,1.83212,train,743
958,ver_257_389,ver,257_389,0.905666,train,744
482,hor_610_140,hor,610_140,1.32764,train,745
714,ver_634_205,ver,634_205,1.83212,train,746
191,dia_428_269,dia,428_269,1.46514,train,747
268,dia_284_633,dia,284_633,1.55683,train,748
876,ver_58_61,ver,58_61,1.84605,train,749
656,dia_289_15,dia,289_15,1.31359,train,750
871,dia_233_562,dia,233_562,1.73275,train,751
342,dia_561_61,dia,561_61,1.47575,train,752
130,hor_293_205,hor,293_205,1.07695,train,753
240,hor_233_513,hor,233_513,2.12311,train,754
90,ver_291_519,ver,291_519,1.22161,train,755
744,hor_497_257,hor,497_257,0.970763,train,756
296,hor_240_186,hor,240_186,1.58696,train,757
69,dia_322_280,dia,322_280,1.15094,train,758
934,ver_125_56,ver,125_56,1.20752,train,759
688,ver_523_257,ver,523_257,0.814963,train,760
133,hor_329_255,hor,329_255,1.38375,train,761
429,dia_323_518,dia,323_518,0.923112,train,762
654,dia_140_375,dia,140_375,1.7247,train,763
272,dia_473_510,dia,473_510,1.30095,train,764
819,ver_434_523,ver,434_523,1.36111,train,765
901,hor_27_611,hor,27_611,1.0702,train,766
472,dia_432_485,dia,432_485,2.24382,train,767
303,ver_207_248,ver,207_248,1.67248,train,768
515,dia_624_556,dia,624_556,0.924687,train,769
92,hor_139_107,hor,139_107,1.51669,train,770
651,hor_285_139,hor,285_139,1.36844,train,771
998,ver_131_361,ver,131_361,1.008,train,772
283,ver_241_565,ver,241_565,1.33133,train,773
898,ver_61_21,ver,61_21,1.10581,train,774
289,hor_149_86,hor,149_86,1.80498,train,775
70,hor_207_113,hor,207_113,1.40487,train,776
287,ver_605_245,ver,605_245,1.05358,train,777
169,ver_548_198,ver,548_198,0.9593,train,778
849,ver_208_291,ver,208_291,1.45368,train,779
800,dia_234_488,dia,234_488,1.31591,train,780
185,dia_56_255,dia,56_255,1.31784,train,781
772,ver_249_208,ver,249_208,0.980924,train,782
64,dia_564_257,dia,564_257,1.07292,train,783
213,dia_336_202,dia,336_202,1.07617,train,784
537,hor_552_586,hor,552_586,0.913903,train,785
63,dia_280_403,dia,280_403,1.96812,train,786
179,dia_331_91,dia,331_91,1.56824,train,787
550,dia_146_153,dia,146_153,1.18,train,788
679,dia_194_16,dia,194_16,1.0411,train,789
825,hor_150_572,hor,150_572,1.21769,train,790
760,dia_182_66,dia,182_66,1.32499,train,791
519,dia_403_434,dia,403_434,2.29219,train,792
60,hor_616_238,hor,616_238,1.88394,train,793
114,ver_282_20,ver,282_20,1.81287,train,794
695,dia_345_199,dia,345_199,1.30891,train,795
135,ver_213_434,ver,213_434,1.70491,train,796
988,ver_86_489,ver,86_489,1.54997,train,797
732,hor_499_403,hor,499_403,1.33108,train,798
799,dia_22_291,dia,22_291,1.67841,train,799
189,hor_449_449,hor,449_449,1.24921,valid,0
366,hor_238_56,hor,238_56,1.97606,valid,1
476,hor_140_497,hor,140_497,1.26688,valid,2
153,hor_113_345,hor,113_345,1.53943,valid,3
381,ver_483_611,ver,483_611,0.769133,valid,4
867,ver_473_519,ver,473_519,0.945818,valid,5
512,ver_14_378,ver,14_378,1.38965,valid,6
933,hor_511_147,hor,511_147,0.864483,valid,7
961,ver_572_348,ver,572_348,1.22863,valid,8
149,dia_8_400,dia,8_400,0.692039,valid,9
993,hor_208_267,hor,208_267,1.2387,valid,10
734,hor_576_518,hor,576_518,0.868703,valid,11
711,hor_466_61,hor,466_61,1.33908,valid,12
877,ver_377_131,ver,377_131,1.78608,valid,13
162,hor_428_527,hor,428_527,1.70908,valid,14
80,hor_394_19,hor,394_19,1.67869,valid,15
141,dia_233_206,dia,233_206,1.9316,valid,16
411,dia_624_120,dia,624_120,1.43681,valid,17
288,dia_55_95,dia,55_95,0.796623,valid,18
573,dia_524_119,dia,524_119,1.25573,valid,19
753,ver_321_10,ver,321_10,0.94476,valid,20
922,ver_131_27,ver,131_27,1.45035,valid,21
740,dia_400_214,dia,400_214,1.26399,valid,22
491,ver_489_575,ver,489_575,1.38362,valid,23
878,dia_122_173,dia,122_173,1.16996,valid,24
95,dia_241_139,dia,241_139,1.24703,valid,25
263,hor_182_616,hor,182_616,1.77936,valid,26
686,hor_256_586,hor,256_586,0.896911,valid,27
286,ver_348_611,ver,348_611,1.08515,valid,28
225,ver_285_439,ver,285_439,1.5362,valid,29
548,hor_560_12,hor,560_12,1.08843,valid,30
549,hor_82_209,hor,82_209,1.49103,valid,31
150,ver_411_322,ver,411_322,1.6832,valid,32
204,hor_35_342,hor,35_342,0.904602,valid,33
562,ver_9_21,ver,9_21,0.592958,valid,34
220,dia_147_492,dia,147_492,1.49281,valid,35
979,hor_255_140,hor,255_140,1.32846,valid,36
541,hor_394_459,hor,394_459,1.88603,valid,37
346,ver_486_434,ver,486_434,1.30533,valid,38
569,ver_475_494,ver,475_494,1.44419,valid,39
565,ver_77_460,ver,77_460,1.2431,valid,40
328,hor_495_289,hor,495_289,1.42,valid,41
106,dia_207_535,dia,207_535,1.37386,valid,42
297,ver_95_506,ver,95_506,0.800834,valid,43
486,hor_173_113,hor,173_113,1.55271,valid,44
38,hor_513_10,hor,513_10,1.42561,valid,45
380,dia_449_114,dia,449_114,1.26352,valid,46
315,dia_295_220,dia,295_220,1.10317,valid,47
942,ver_377_551,ver,377_551,1.21566,valid,48
124,ver_62_611,ver,62_611,0.722789,valid,49
954,dia_6_623,dia,6_623,0.683261,valid,50
311,hor_428_235,hor,428_235,1.50674,valid,51
500,dia_375_291,dia,375_291,1.65826,valid,52
547,dia_21_14,dia,21_14,0.890185,valid,53
741,dia_628_82,dia,628_82,0.835905,valid,54
736,hor_202_19,hor,202_19,0.677795,valid,55
527,dia_535_432,dia,535_432,1.76042,valid,56
157,hor_361_198,hor,361_198,0.920117,valid,57
395,dia_122_280,dia,122_280,1.19561,valid,58
564,hor_475_129,hor,475_129,1.49965,valid,59
226,hor_187_208,hor,187_208,1.07431,valid,60
894,hor_76_559,hor,76_559,0.989858,valid,61
595,hor_123_114,hor,123_114,1.11952,valid,62
884,dia_466_248,dia,466_248,1.36676,valid,63
446,hor_323_513,hor,323_513,1.08468,valid,64
243,dia_351_28,dia,351_28,1.28677,valid,65
260,dia_211_590,dia,211_590,1.20805,valid,66
489,dia_323_66,dia,323_66,0.840107,valid,67
978,hor_628_270,hor,628_270,0.745735,valid,68
585,dia_296_120,dia,296_120,1.17696,valid,69
644,hor_418_200,hor,418_200,1.33129,valid,70
353,dia_91_389,dia,91_389,0.830672,valid,71
570,dia_61_79,dia,61_79,2.18607,valid,72
857,dia_229_345,dia,229_345,1.22518,valid,73
796,ver_247_616,ver,247_616,1.65406,valid,74
190,ver_324_284,ver,324_284,2.013,valid,75
255,ver_322_456,ver,322_456,0.746988,valid,76
367,ver_427_284,ver,427_284,1.5645,valid,77
818,ver_35_628,ver,35_628,0.641662,valid,78
279,dia_570_486,dia,570_486,0.861749,valid,79
895,hor_30_569,hor,30_569,0.709365,valid,80
16,dia_153_513,dia,153_513,1.20258,valid,81
443,hor_538_506,hor,538_506,1.07467,valid,82
637,dia_62_267,dia,62_267,0.878606,valid,83
715,ver_513_206,ver,513_206,1.48491,valid,84
931,ver_488_34,ver,488_34,0.903848,valid,85
148,hor_173_321,hor,173_321,1.52988,valid,86
199,hor_576_494,hor,576_494,0.732567,valid,87
403,dia_492_275,dia,492_275,1.74949,valid,88
61,dia_547_153,dia,547_153,1.03124,valid,89
735,ver_546_345,ver,546_345,1.45598,valid,90
539,ver_170_198,ver,170_198,1.41398,valid,91
351,dia_561_170,dia,561_170,1.41934,valid,92
56,ver_173_59,ver,173_59,0.99224,valid,93
652,dia_523_22,dia,523_22,1.39294,valid,94
156,ver_131_8,ver,131_8,0.952277,valid,95
768,dia_548_211,dia,548_211,1.42346,valid,96
513,ver_615_285,ver,615_285,1.17037,valid,97
186,dia_202_58,dia,202_58,1.16686,valid,98
731,ver_331_411,ver,331_411,2.38541,valid,99
683,hor_146_195,hor,146_195,1.57143,valid,100
68,dia_238_280,dia,238_280,1.71702,valid,101
214,dia_556_449,dia,556_449,0.972299,valid,102
689,dia_562_296,dia,562_296,0.890251,valid,103
269,dia_319_25,dia,319_25,0.865394,valid,104
62,dia_293_291,dia,293_291,1.24762,valid,105
412,hor_460_174,hor,460_174,1.42574,valid,106
730,dia_552_138,dia,552_138,1.10018,valid,107
861,hor_523_22,hor,523_22,1.39294,valid,108
697,dia_200_466,dia,200_466,1.18276,valid,109
273,hor_432_235,hor,432_235,1.5948,valid,110
997,ver_10_58,ver,10_58,1.49817,valid,111
236,ver_456_268,ver,456_268,0.807405,valid,112
955,dia_615_182,dia,615_182,1.25676,valid,113
73,ver_229_293,ver,229_293,1.0821,valid,114
244,dia_125_50,dia,125_50,0.585089,valid,115
911,hor_634_421,hor,634_421,1.9201,valid,116
769,dia_149_411,dia,149_411,2.24681,valid,117
554,dia_428_81,dia,428_81,1.25315,valid,118
54,dia_605_323,dia,605_323,0.76169,valid,119
724,dia_418_400,dia,418_400,0.892325,valid,120
804,hor_533_611,hor,533_611,0.689584,valid,121
991,hor_432_545,hor,432_545,1.50203,valid,122
308,dia_241_78,dia,241_78,1.22152,valid,123
25,ver_506_170,ver,506_170,1.1268,valid,124
145,dia_319_564,dia,319_564,1.16684,valid,125
822,hor_27_625,hor,27_625,1.05812,valid,126
75,hor_324_533,hor,324_533,0.781333,valid,127
250,dia_80_575,dia,80_575,1.03199,valid,128
161,dia_634_291,dia,634_291,1.80283,valid,129
180,ver_536_416,ver,536_416,1.25577,valid,130
655,hor_38_249,hor,38_249,1.03621,valid,131
462,dia_316_538,dia,316_538,1.50215,valid,132
965,dia_564_270,dia,564_270,0.945129,valid,133
372,dia_50_361,dia,50_361,0.63501,valid,134
889,dia_421_21,dia,421_21,1.006,valid,135
29,dia_421_482,dia,421_482,1.29755,valid,136
341,dia_293_205,dia,293_205,1.07695,valid,137
523,hor_131_523,hor,131_523,0.973987,valid,138
820,ver_524_483,ver,524_483,0.866832,valid,139
678,dia_291_191,dia,291_191,1.661,valid,140
309,ver_284_182,ver,284_182,2.36261,valid,141
39,dia_248_339,dia,248_339,1.33123,valid,142
128,hor_56_348,hor,56_348,1.57958,valid,143
215,ver_208_624,ver,208_624,1.19324,valid,144
670,ver_411_425,ver,411_425,2.24308,valid,145
777,ver_572_87,ver,572_87,1.21724,valid,146
424,dia_569_432,dia,569_432,1.62057,valid,147
343,hor_324_249,hor,324_249,0.946771,valid,148
419,hor_472_439,hor,472_439,1.25834,valid,149
116,hor_492_139,hor,492_139,1.74276,valid,150
701,dia_551_214,dia,551_214,1.25534,valid,151
648,dia_342_217,dia,342_217,1.377,valid,152
67,ver_28_25,ver,28_25,0.880748,valid,153
823,hor_439_460,hor,439_460,1.50896,valid,154
160,ver_257_56,ver,257_56,1.39002,valid,155
96,ver_200_466,ver,200_466,1.18276,valid,156
529,dia_148_195,dia,148_195,1.37199,valid,157
36,ver_538_390,ver,538_390,1.22176,valid,158
806,dia_25_306,dia,25_306,0.737192,valid,159
324,hor_91_280,hor,91_280,1.18224,valid,160
71,hor_428_81,hor,428_81,1.25315,valid,161
657,dia_56_335,dia,56_335,1.70858,valid,162
902,ver_518_209,ver,518_209,1.45444,valid,163
640,hor_131_8,hor,131_8,0.952277,valid,164
121,ver_454_50,ver,454_50,0.662762,valid,165
35,hor_202_79,hor,202_79,1.00594,valid,166
492,ver_122_173,ver,122_173,1.16996,valid,167
873,dia_316_479,dia,316_479,0.864582,valid,168
238,ver_55_87,ver,55_87,0.974439,valid,169
743,ver_142_538,ver,142_538,1.97312,valid,170
299,dia_8_139,dia,8_139,0.881906,valid,171
402,dia_545_122,dia,545_122,1.07671,valid,172
488,hor_400_432,hor,400_432,1.55362,valid,173
555,hor_267_321,hor,267_321,1.1099,valid,174
258,dia_319_569,dia,319_569,1.1971,valid,175
981,hor_208_456,hor,208_456,1.03454,valid,176
526,dia_61_257,dia,61_257,1.49365,valid,177
798,ver_507_460,ver,507_460,1.00048,valid,178
266,ver_633_331,ver,633_331,1.34774,valid,179
183,dia_270_561,dia,270_561,0.831282,valid,180
423,dia_125_58,dia,125_58,1.35536,valid,181
533,ver_238_538,ver,238_538,1.73005,valid,182
425,hor_630_114,hor,630_114,0.803225,valid,183
581,hor_217_202,hor,217_202,1.06634,valid,184
558,hor_129_295,hor,129_295,0.770397,valid,185
949,dia_513_499,dia,513_499,1.16923,valid,186
789,ver_507_241,ver,507_241,1.01791,valid,187
430,dia_523_459,dia,523_459,0.903329,valid,188
168,hor_6_351,hor,6_351,1.17358,valid,189
350,dia_255_630,dia,255_630,0.82103,valid,190
165,hor_28_485,hor,28_485,1.30566,valid,191
11,dia_390_448,dia,390_448,0.658303,valid,192
46,ver_559_56,ver,559_56,1.39268,valid,193
320,hor_486_148,hor,486_148,0.756051,valid,194
86,hor_9_569,hor,9_569,0.809227,valid,195
377,ver_556_449,ver,556_449,0.972299,valid,196
23,dia_257_163,dia,257_163,1.71526,valid,197
277,hor_77_81,hor,77_81,1.13795,valid,198
891,ver_247_35,ver,247_35,0.804496,valid,199
